"Country Name","Country Code","Indicator Name","Indicator Code","Sector Name","Sector Code",Attribute,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
"Israel","436","Recreation, share of general government","recreation","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.540960490703583","0.530340611934662","0.520355999469757","0.505477964878082","0.501425564289093","0.484287261962891","0.469242304563522","0.468961954116821","0.476642102003098","0.447989225387573","0.425752013921738","0.430036813020706","0.463208884000778","0.489510655403137","0.449666529893875","0.433626800775528","0.447534680366516","0.420133113861084","0.441813856363297","0.42627626657486","0.448596805334091",
"Israel","436","Payroll, share of general government","payroll","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Israel","436","Property, share of general government","property","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.96092301607132","0.983988642692566","0.986595630645752","0.988683521747589","0.989695370197296","0.977457284927368","0.993197739124298","0.996781408786774","0.996854782104492","0.997496247291565","0.997442483901978","0.995890557765961","0.99725329875946","0.997255682945251","0.995766699314117","0.99814361333847","0.999260067939758","0.999167084693909","0.999043703079224","0.999077677726746","0.999600529670715",
"Israel","436","Goods and Services, share of general government","gs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0269626639783382","0.0262666270136833","0.0232839081436396","0.021441463381052","0.0282284617424011","0.0299455653876066","0.0319811701774597","0.0437629260122776","0.0467591285705566","0.0462340116500854","0.0519944727420807","0.0544552244246006","0.0508746020495892","0.0513684265315533","0.0511664375662804","0.0519616082310677","0.0493116602301598","0.0535059757530689","0.0549650192260742","0.0534431263804436","0.0523139648139477",
"Israel","436","VAT, share of general government","vat","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Israel","436","VAT, share of general government","vat","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",
"Israel","436","VAT, share of general government","vat","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Portugal","182","Goods and Services, share of general government","gs","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.0708377063274384","0.0721366107463837","0.0736810266971588","0.0775948762893677","0.0847415253520012","0.0890040546655655","0.0835749134421349","0.0844611898064613","0.0781301856040955","0.0771089941263199","0.0777260288596153","0.0769306793808937","0.077677920460701","0.0743132829666138","0.0740113481879234","0.0645414516329765","0.0639411360025406","0.062154546380043","0.0640593990683556","0.0715100169181824","0.0709697529673576","0.0730040296912193","0.0782825350761414","0.0815189555287361","0.0825953111052513","0.0838667973875999",
"Portugal","182","VAT, share of general government","vat","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.0522932559251785","0.0503258779644966","0.0482407696545124","0.0486217848956585","0.0468472465872765","0.0506720244884491","0.0481070764362812","0.048868328332901","0.0475947186350822","0.0466604493558407","0.0433215759694576","0.0425891913473606","0.0292799156159163","0.0360581018030643","0.0314719453454018","0.0284355878829956","0.0322264842689037","0.0301305931061506","0.0359218306839466","0.042980320751667","0.0409371070563793","0.0428477674722672","0.0392821803689003","0.0414158403873444","0.0405236072838306","0.0419195964932442",
"Portugal","182","Excise, share of general government","exc","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.0274917054921389","0.0285210255533457","0.0281487889587879","0.0293044056743383","0.0308575015515089","0.0325186550617218","0.0297051202505827","0.0318544134497643","0.0330365747213364","0.0385537855327129","0.0401992350816727","0.0375708863139153","0.0385815538465977","0.0348491035401821","0.0413096509873867","0.0387468598783016","0.0407862663269043","0.040290828794241","0.0422014035284519","0.0419276356697083","0.0421506650745869","0.0407158881425858","0.0431628450751305","0.0406988486647606","0.0425174534320831","0.0411640182137489",
"Portugal","182","International Trade, share of general government","it","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,
"Portugal","182","International Trade, share of general government","it","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,,
"Portugal","182","Other Taxes, share of general government","ot","Local Government","LG","Value",,,,,,"0.0537634417414665","0.0530973449349403","0.0533333346247673","0.0520833320915699","0.0325203239917755","0.0460526309907436","0.0367965362966061","0.0399999991059303",,,"0.010280123911798","0.00274490844458342","0.00265957438386977",,,,,,"0.0295335948467255","0.031539760529995","0.0258301831781864","0.0191618241369724","0.0216221027076244","0.0220975391566753","0.0194680709391832","0.0202967301011086","0.0264538172632456","0.0471026077866554","0.0399356931447983","0.0388614349067211","0.0337940193712711","0.033190630376339","0.0332781560719013","0.0344838798046112","0.0312226396054029","0.0374889262020588","0.0454612299799919","0.0257412381470203","0.0288730468600988","0.0315407328307629","0.0373496040701866","0.0397003330290318","0.0464661046862602","0.0325899757444859",
"Portugal","182","Other Taxes, share of general government","ot","Subnational Government","SNG","Value",,,,,,"0.0537634417414665","0.0530973449349403","0.0533333346247673","0.0520833320915699","0.0325203239917755","0.0460526309907436","0.0367965362966061","0.0399999991059303",,,"0.010280123911798","0.00274490844458342","0.00265957438386977",,,,,,"0.0295335948467255","0.031539760529995","0.0258301831781864","0.0191618241369724","0.0216221027076244","0.0220975391566753","0.0194680709391832","0.0202967301011086","0.0264538172632456","0.0471026077866554","0.0399356931447983","0.0388614349067211","0.0337940193712711","0.033190630376339","0.0332781560719013","0.0344838798046112","0.0312226396054029","0.0374889262020588","0.0454612299799919","0.0257412381470203","0.0288730468600988","0.0315407328307629","0.0373496040701866","0.0397003330290318","0.0464661046862602","0.0325899757444859",
"Mauritius","684","Vertical Fiscal Imbalance (1- ratio of own revenue to own spending)","vfi","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.598627805709839","0.726669013500214","0.781238317489624","0.788960754871368","0.772740483283997","0.733028471469879","0.730945885181427","0.763803899288177","0.780611336231232","0.768849670886993","0.803689301013947","0.842772960662842","0.808586657047272","0.816055834293365","0.840141475200653","0.841062724590302","0.866508185863495","0.883613348007202","0.876450181007385",
"Mauritius","684","Deficit, share of own spending","deficit","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.112731352448463","0.0324201323091984","-0.00472497101873159","-0.0158412232995033","0.00179104483686388","-0.0100129479542375","0.160209581255913","0.156791180372238","0.190865218639374","0.205490961670876","0.191320329904556","0.283307045698166","0.00911815650761127","-0.0258056167513132","0.236148148775101","0.203097134828568","0.220990896224976","0.282160997390747",
"Mauritius","684","Deficit, share of own spending","deficit","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0287478566169739","0.00818735733628273","-0.0313858576118946","-0.0200281795114279","0.0476429536938667","0.159280106425285","0.169596835970879","0.0325663983821869","0.0817593932151794","0.0567086115479469","0.147256046533585","-0.168779373168945","0.0300688911229372","0.102139011025429","0.0494107231497765","0.0804709792137146","0.068148098886013","-0.144698649644852","-0.0223176032304764",
"Mauritius","684","Deficit, share of own spending","deficit","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.26504909992218","-0.245683640241623","-0.227772638201714","-0.213218882679939","-0.226548373699188","-0.200470164418221","-0.0637626498937607","-0.0235147029161453","-0.144515171647072","-0.104696169495583","-0.0835931375622749","-0.168915927410126","-0.126063883304596","-0.108703374862671","-0.0979438126087189","-0.139488473534584","-0.121711030602455","-0.141769751906395","-0.297794848680496",
"Mauritius","684","Compensation of employees, share of general government","comp","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0572415217757225","0.0816485583782196","0.0855094566941261","0.0852742865681648","0.0853649377822876","0.0833522602915764","0.0836877971887589","0.0916080102324486","0.0906052142381668","0.0911485999822617","0.0877354890108109","0.0873848721385002","0.0873553901910782","0.0886385589838028","0.0849026590585709","0.0854773223400116","0.0858453363180161","0.0852194130420685","0.0853191092610359",
"Mauritius","684","Use of goods & services, share of general government","ugs","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.0146747753024101","0.0204377509653568","0.0201845970004797","0.0196251142770052","0.0222882144153118","0.0262823551893234","0.0238844715058804","0.0229547061026096","0.0231559760868549","0.0226784013211727","0.0202190987765789","0.0230889264494181","0.0210055559873581","0.0262172799557447","0.0308613330125809","0.0228060092777014","0.0242387633770704","0.025213859975338",
"Mauritius","684","Use of goods & services, share of general government","ugs","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.100334286689758","0.0933148264884949","0.103054590523243","0.101528525352478","0.0852842554450035","0.0933837816119194","0.0937256067991257","0.0852851644158363","0.0749130696058273","0.0783284679055214","0.0780946761369705","0.0821423828601837","0.0856331512331963","0.0865308791399002","0.0825619921088219","0.080118753015995","0.0685292258858681","0.0765945613384247","0.065620057284832",
"Mauritius","684","Use of goods & services, share of general government","ugs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.880786895751953","0.871474504470825","0.856734395027161","0.858781218528748","0.876361787319183","0.863907754421234","0.862373530864716","0.87042772769928","0.894260764122009","0.876819849014282","0.887929677963257","0.872994959354401","0.880318641662598","0.87984961271286","0.879841268062592","0.879732370376587","0.900012791156769","0.884331345558167","0.900996327400208",
"Cyprus","423","Environmental protection, share of general government","ep","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.913333356380463","0.925287365913391","0.920903980731964","0.929648220539093","0.927184462547302","0.929824590682983","0.929629623889923","0.92418771982193","0.914285719394684","0.93261456489563","0.931603789329529","0.92592591047287","0.906183362007141","0.87184464931488","0.893772900104523","0.885077178478241","0.915841579437256","0.913123846054077","0.936367988586426","0.879847049713135","0.664012730121613","0.807775378227234","0.732014417648315","0.818996429443359","0.815533995628357","0.680107533931732",
"Cyprus","423","Environmental protection, share of general government","ep","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.0866666659712791","0.0747126415371895","0.0790960416197777","0.0703517571091652","0.0728155374526978","0.070175439119339","0.0703703686594963","0.0758122727274895","0.0857142880558968","0.0673854425549507","0.0683962255716324","0.0740740746259689","0.0938166305422783","0.128155335783958","0.106227107346058","0.114922814071178","0.0841584131121635","0.0868761539459229","0.0636320263147354","0.120152920484543","0.335987269878387","0.192224621772766","0.267985612154007","0.181003585457802","0.184466019272804","0.319892466068268",
"Cyprus","423","Environmental protection, share of general government","ep","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.913333356380463","0.925287365913391","0.920903980731964","0.929648220539093","0.927184462547302","0.929824590682983","0.929629623889923","0.92418771982193","0.914285719394684","0.93261456489563","0.931603789329529","0.92592591047287","0.906183362007141","0.87184464931488","0.893772900104523","0.885077178478241","0.915841579437256","0.913123846054077","0.936367988586426","0.879847049713135","0.664012730121613","0.807775378227234","0.732014417648315","0.818996429443359","0.815533995628357","0.680107533931732",
"Cyprus","423","Housing & community ammenities, share of general government","hca","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.157372981309891","0.190087825059891","0.189323395490646","0.198961943387985","0.183582082390785","0.20751953125","0.211920529603958","0.192927315831184","0.181528657674789","0.241895258426666","0.265458077192307","0.246350914239883","0.212760671973228","0.191233351826668","0.184663251042366","0.225183069705963","0.243170529603958","0.238890245556831","0.220120385289192","0.199901178479195","0.256009995937347","0.275774121284485","0.25690159201622","0.280211240053177","0.281340271234512","0.300368547439575",
